Group,utteranceID,Start,End,CPS_CONST_SharesU_Situation,CPS_CONST_SharesU_CorrectSolutions,CPS_CONST_SharesU_IncorrectSolutions,CPS_CONST_EstablishesCG_Confirms,CPS_CONST_EstablishesCG_Interrupts,CPS_NEG_Responds_Reasons,CPS_NEG_Responds_QuestionsOthers,CPS_NEG_Responds_Responds,CPS_NEG_MonitorsE_Results,CPS_NEG_MonitorsE_Strategizes,CPS_NEG_MonitorsE_Save,CPS_NEG_MonitorsE_GivingUp,CPS_MAINTAIN_Initiative_Suggestions,CPS_MAINTAIN_Initiative_Compliments,CPS_MAINTAIN_Initiative_Criticizes,CPS_MAINTAIN_FulfillsR_Support,CPS_MAINTAIN_FulfillsR_Apologizes,CPS_MAINTAIN_FulfillsR_InitiatesOffTopic,CPS_MAINTAIN_FulfillsR_JoinsOffTopic,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
Group_01,Group_01_10,48.27,54.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.510704,0.24854858,22.936161,33.22963,35.98753,13.051369,275.72372,478.93274,312.1678,588.28284,0.9713344,0.49779156,0.5660487,0.84698045,1.3191326,0.7530839,10.572779,7.7613306,8.905848,5.5308976,0.6856566,0.7018256,22.712425,0.3463528,2.820282,4.113762,11.238725,1.1761613,-8.153326,-1.6431439,0.06540133,1.7351582,1.3298265,0.48108846,2.8868506,1.5949923,5.244151,1.944572,19.201359,0.3880903,486.38403,0.36314026,1172.3665,0.184491,-55.090034,-1.5040647,1583.3744,0.13845049,841.8017,0.44395524,-59.39542,-1.2333113,2626.458,0.08646855,771.5939,0.4003091,-61.163364,-1.1818503,-12.751264,-0.35658982,20.23535,0.3030695,0.0103007825,2.5834932,-0.021641446,-0.4491845,0.74616057,0.6826686,24.443233,0.2611714,0.93838304,12.317968,12.363441,1.1479882,-10.226731,-1.3611915,-11.506425,18.630207,-0.014659083,-0.016908005,0.5157715,4.268293,3.8520803,0.1884,0.1931358,0.06,0.045250624,-27.682962
Group_01,Group_01_11,54.93,58.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.962414,0.24559377,23.711823,34.97534,37.377457,13.665634,533.0504,785.1544,70.837456,58.305515,1.3067818,0.5865433,0.6288618,1.1628182,1.8565882,1.2277265,18.669962,7.530778,10.053655,5.71732,1.1590265,0.7923655,20.909775,0.52135164,5.6910033,2.2203486,13.857148,0.97125226,-14.080547,-1.2425023,0.054407436,1.8273542,1.3996409,0.5400285,3.4028726,1.4459636,5.2171144,2.6450348,18.587463,0.6775351,462.73615,0.31751823,1091.101,0.18913396,-68.09522,-1.3468184,1589.7574,0.1027603,705.677,0.41867098,-69.285484,-1.1128448,2618.912,0.090875514,727.3014,0.6681606,-69.54013,-1.1091194,-14.108716,-0.3484443,21.270731,0.29978177,0.029584365,1.3169235,-0.027357796,-0.40103516,1.4758211,0.63346577,24.53483,0.36539167,2.3760474,5.0876136,16.445513,0.78931564,-19.058655,-0.89347667,-11.334626,18.87283,-0.013967846,-0.01750594,0.48005152,3.2738097,3.6585367,0.18583333,0.12365667,0.078999996,0.053563043,-21.9891
Group_01,Group_01_12,59.22,62.49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.682611,0.23164965,21.248005,25.490986,30.503555,9.25555,410.80884,590.01324,148.03694,135.66707,1.4165568,0.51659906,0.74950194,1.3185583,1.9430873,1.1935854,15.9684305,9.428679,15.84366,18.827917,1.252789,0.68703777,21.34576,0.48605096,6.4376144,1.6033182,17.088535,0.8518865,-9.239841,-1.4724488,0.07214978,1.5866975,1.4216589,0.6446443,0.9773247,3.9605772,1.033537,10.562556,15.162043,0.5349954,498.86905,0.4051905,1175.3223,0.21698907,-41.347343,-1.8331898,1604.131,0.14286152,806.0743,0.52169853,-51.74436,-1.3135809,2632.0566,0.09362634,807.4058,0.46324217,-50.919918,-1.3381929,-14.087311,-0.35346305,20.222881,0.34056476,0.010174982,4.126847,-0.02673368,-0.37823996,1.3954474,0.610778,24.279797,0.3335767,4.147901,2.1889892,18.982874,0.80267096,-11.590324,-1.2277458,-9.936043,15.17738,-0.0209442,-0.019076912,0.7655578,3.6697247,2.8125002,0.2777778,0.14249972,0.08166667,0.04633813,-22.941042
Group_01,Group_01_13,62.58,73.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.231203,0.22998196,23.046316,28.862053,33.279396,10.23308,348.16702,400.9512,107.26273,94.94204,1.1985117,0.5737902,0.68230313,0.9771206,1.6663793,0.9840762,14.048243,9.016369,11.11876,7.0974007,0.9541079,0.8390357,20.890005,0.4996154,5.687315,2.0973833,10.698868,1.2040457,-6.9306974,-2.1642797,0.061039373,1.5232958,1.5431422,0.58138466,2.2159247,1.8059356,2.4236977,5.483062,17.675217,0.4881825,499.8439,0.3856561,1146.1345,0.17201342,-56.705593,-1.4699926,1595.7784,0.1435808,819.4947,0.3975887,-64.2659,-1.1843368,2636.2817,0.10198958,841.51666,0.48118076,-66.12766,-1.1333879,-13.60019,-0.34983668,21.761904,0.30460116,0.0013141346,23.759554,-0.02187805,-0.53239334,1.0329973,0.84791017,24.184984,0.3629263,4.2800503,2.735189,12.077612,1.1410197,-9.133641,-1.7583095,-10.148848,17.26084,-0.024431055,-0.015079482,0.7503375,4.018265,3.3057854,0.21416666,0.18963964,0.07625,0.060917463,-23.576723
Group_01,Group_01_14,75.81,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.872044,0.29187426,19.424654,23.347116,33.885136,14.460482,396.28464,584.33875,221.02846,296.8045,0.9168313,0.72901964,0.5085469,0.7549038,1.1227175,0.6141706,32.87828,73.920555,12.872031,18.263737,0.7173807,1.1482209,20.14316,0.42817065,7.4782295,1.1992819,7.056894,1.4667467,-2.642524,-4.0670915,0.06903726,1.6838299,1.4283489,0.6610618,0.9651919,4.7832847,5.523993,2.1305828,20.95654,0.54416823,524.1976,0.34434608,1233.1791,0.17847499,-94.45638,-0.9634996,1579.9886,0.15504484,929.4345,0.40144184,-99.768814,-0.8439728,2647.4421,0.10717219,852.4413,0.44477352,-101.29212,-0.81953025,-14.765416,-0.35273573,22.846476,0.29125154,-0.018228551,-1.8915155,-0.019116266,-0.4856724,0.7639143,0.72545284,23.645695,0.31945315,8.840369,0.9522435,9.301052,1.1381651,-5.060453,-2.4274743,-11.169565,20.122894,-0.036911882,-0.0102850115,0.66636676,1.0613208,3.914591,0.13363636,0.16887897,0.11448275,0.071755625,-26.466265
Group_01,Group_01_15,86.07,89.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.263731,0.2856198,17.319014,20.883213,27.258738,9.939724,293.76736,253.24825,148.971,152.01736,0.661194,0.77296585,0.39127412,0.5180068,0.75601506,0.36474094,16.49348,19.32186,8.017248,6.5961246,0.4803386,0.85555047,17.621239,0.49366382,13.375897,0.57317084,10.960276,0.86553866,-1.6256467,-5.2394485,0.11984575,1.3570799,1.4867603,0.5050478,-0.26111808,-15.285493,6.1772327,1.1379843,22.172577,0.3012648,443.61536,0.31762978,1210.4833,0.16588512,-122.60128,-0.7269455,1524.1616,0.1480225,882.93256,0.3335326,-126.09655,-0.6505972,2611.3474,0.08463967,677.98773,0.5698811,-127.279594,-0.63442874,-16.066872,-0.27250093,23.265997,0.2603961,-0.024661645,-0.9528889,-0.01427364,-0.48817104,0.4207413,0.3912333,22.591526,0.26987678,14.782899,0.49623385,13.869525,0.7076677,-2.8193254,-2.9632208,-11.707593,17.965242,-0.034962684,-0.012548314,0.5379571,2.7303755,3.4722223,0.116000004,0.081755735,0.185,0.17334935,-32.264915
Group_01,Group_01_16,90.12,92.13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.272291,0.2036759,15.464746,20.814013,23.679585,8.214838,320.85544,334.79257,143.23836,96.35586,0.7369247,0.82045,0.42341864,0.543488,0.8017025,0.37828386,17.59508,12.724729,22.353445,22.365189,0.57507795,1.1709161,18.998997,0.43047833,8.416149,0.96637,8.604122,1.0332214,-1.1553334,-6.0277176,0.09342079,1.4086924,1.8153577,0.7277788,-2.028678,-1.4867395,7.0125003,2.6347404,17.072945,0.30485213,485.3289,0.27851045,1207.6271,0.14828229,-74.18434,-1.128755,1576.9166,0.116307884,972.1247,0.261549,-81.287285,-0.9674665,2614.9065,0.08298256,778.03973,0.38810715,-83.17536,-0.93135893,-14.771875,-0.28899676,22.828407,0.2383689,-0.033492267,-0.8146177,-0.017543716,-0.38098618,0.43971515,0.53884494,21.315004,0.30376107,10.424041,0.71930814,10.481517,0.72599834,-1.2576036,-5.4490776,-9.133452,17.29068,-0.03483982,-0.012629967,0.89128447,3.0150754,4.1237116,0.1525,0.10341059,0.07571428,0.06020374,-30.791632
Group_01,Group_01_17,95.19,97.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.375187,0.3272633,15.012367,22.50891,25.455238,10.442871,251.95029,213.78091,404.01727,433.10327,0.5783859,0.45000264,0.33168736,0.5033758,0.8285193,0.49683192,5.0548573,2.6319792,3.9213467,1.8870667,0.39721316,0.49008113,15.814995,0.8232474,16.241491,0.47376242,14.846632,0.7351553,1.8513054,5.1801763,0.14013693,1.4373188,1.4311355,0.67822057,-0.6356682,-6.545581,8.2289715,0.9608869,23.476868,0.37580967,524.2806,0.3727533,1272.4698,0.16344506,-91.59712,-0.9421242,1609.4437,0.16831823,867.1529,0.2992764,-95.82901,-0.8408781,2666.3745,0.09859082,752.2892,0.4237554,-97.06656,-0.81781524,-17.490133,-0.31621847,25.991983,0.22134891,-0.03416705,-0.7553573,-0.013486885,-0.6049669,0.42596102,0.52810687,22.811003,0.30663484,16.16875,0.46054977,13.577625,0.7710729,4.2948675,1.9752748,-6.2552047,12.5106125,-0.042774986,-0.0066968566,0.37407616,4.1025643,4.2328043,0.13374999,0.0977161,0.082499996,0.05804093,-33.920845
Group_01,Group_01_18,97.56,102.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.69386,0.2598251,15.083716,21.500471,24.47468,9.390964,97.8403,61.614277,66.01829,73.08061,0.83437675,0.8446234,0.41845274,0.66842216,1.0734653,0.6550126,6.3314586,4.2544346,8.904308,11.865201,0.62924534,1.1329497,19.286526,0.41586998,9.210699,0.79795545,10.35065,0.9570985,-0.07268817,-110.5827,0.10708437,1.5468619,1.9332678,0.59200037,-2.3273993,-1.3235075,3.6607988,2.7746406,17.73928,0.30899316,471.6368,0.37008643,1160.9504,0.15076597,-102.77864,-0.8563159,1523.9119,0.12879603,890.45715,0.35532475,-108.5808,-0.75620836,2556.634,0.08766667,764.8869,0.39052582,-109.72452,-0.7377924,-14.168892,-0.33731493,21.29397,0.30134648,-0.012670112,-2.324508,-0.017787924,-0.5783129,0.6423753,1.0203416,21.65072,0.31601775,8.888079,0.84343547,10.953119,0.9744375,-1.1131569,-8.17676,-11.52377,18.350752,-0.022996059,-0.014499749,0.6193976,0.67114097,4.7619047,0.10095237,0.0685152,0.098421045,0.08349366,-28.48259
Group_01,Group_01_19,102.39,105.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.543428,0.15653008,21.091427,23.098032,27.412317,6.3208904,127.53464,80.84209,62.96004,32.428932,0.9459943,0.51230395,0.57193774,0.8342259,1.2528185,0.6808807,9.445623,5.5454307,7.688784,4.3260107,0.7394008,0.6244043,22.467796,0.40224722,6.584101,1.4386631,1.3416439,7.5862217,-1.2300482,-6.633681,0.057161275,1.5633839,1.2550968,0.6170007,1.4430262,2.5720546,4.873883,1.2529526,19.700123,0.33965835,479.34097,0.27619871,1222.6464,0.15902005,-83.58226,-1.0869422,1482.1936,0.12785882,1037.0023,0.2350674,-90.22274,-0.9463252,2550.9531,0.09261646,890.68677,0.49803874,-93.91698,-0.87707216,-15.24957,-0.3581179,25.227985,0.2651649,-0.029467572,-1.124002,-0.01998376,-0.48867875,0.83736706,0.6258309,26.049284,0.32087803,6.9072638,1.4492277,2.4531343,4.5983987,-3.963706,-2.0536215,-12.47733,23.465233,-0.043326106,-0.010460036,0.60964614,4.0229883,4.678363,0.115624994,0.12160226,0.08399999,0.07190735,-27.290428
Group_01,Group_01_20,106.23,110.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32802,0.2138775,17.152267,21.61799,22.91146,5.7591934,384.31543,318.518,81.67256,41.21675,0.8419217,0.53436935,0.48508522,0.7703098,1.0557226,0.57063735,10.107408,5.1337786,8.460806,5.0204844,0.65685457,0.69307804,22.026339,0.46537268,8.445407,1.1595,10.347946,1.1756879,-2.1176836,-4.974207,0.1242511,1.9591986,1.6239214,0.8234841,-0.0828868,-38.90195,3.132382,1.9816135,20.332037,0.32004663,472.2367,0.31501496,1217.242,0.15392007,-71.042915,-1.2831551,1553.8138,0.12082199,986.2364,0.37644973,-80.87154,-1.0330995,2582.2563,0.09038089,890.9004,0.39993015,-82.7595,-0.9926554,-15.608731,-0.29954356,23.61605,0.27514282,-0.007538942,-4.1655607,-0.02256326,-0.44578907,0.7269938,0.604955,26.32175,0.28449377,8.048764,1.1375197,12.402577,1.0590146,-3.917189,-2.8873084,-12.292886,21.081398,-0.039468646,-0.011018212,0.5297335,4.2328043,3.7634408,0.16214284,0.13691388,0.09583333,0.07285355,-28.919893
Group_01,Group_01_21,110.16,114.24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.8875,0.15483387,19.870079,22.079502,24.770454,4.9003754,167.9453,120.89507,154.85326,119.96804,0.7691082,0.3934386,0.48036307,0.7430865,0.9866861,0.50632304,7.0925126,5.618321,7.8234525,6.050633,0.6226718,0.5883573,23.055883,0.45514375,12.499291,0.7514701,9.403565,1.0030844,-0.9204209,-11.23733,0.097792916,1.406824,1.4892497,0.70764387,-0.86984783,-4.1586986,6.5288844,1.9367748,23.429272,0.31382546,530.7307,0.4879613,1187.2532,0.17659809,-61.508587,-1.3417215,1563.2052,0.1807892,885.26587,0.36496702,-70.7663,-1.0813763,2664.8457,0.11047179,812.5312,0.40182772,-74.68035,-0.9914829,-15.217301,-0.33288014,24.268272,0.2646534,-0.009376687,-3.357389,-0.018738411,-0.5360028,0.6385987,0.5838604,25.670399,0.39015037,12.275847,0.8324297,8.969066,1.1442195,-0.8174819,-13.36974,-12.843982,19.822851,-0.023129163,-0.012526116,0.60375506,4.4117646,3.7313433,0.18333334,0.14178231,0.08,0.052440442,-30.669975
Group_01,Group_01_22,114.87,120.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.25484,0.17597815,17.057135,21.936293,24.321,7.2638645,208.13667,205.67354,82.971924,59.38921,0.851279,0.797208,0.50436634,0.733159,1.0105594,0.5061931,3.963232,2.7379808,5.730186,3.1965067,0.654715,1.0892546,19.128057,0.54955095,12.259513,0.6003254,11.626224,1.1204197,-1.3208524,-7.689855,0.12573227,1.3634428,1.5171777,0.650975,-1.1673982,-2.985988,2.962447,2.8596146,20.282038,0.38823697,514.8909,0.44700924,1219.9067,0.19583978,-74.19753,-1.18757,1586.2871,0.15507874,945.91724,0.4059492,-82.954765,-0.98552245,2612.3716,0.1014908,953.41565,0.46828294,-84.75222,-0.94907534,-15.629515,-0.2747333,22.981176,0.27143148,-0.019811595,-1.6915876,-0.0186447,-0.500713,0.62804973,0.62763745,23.28174,0.339186,12.79917,0.56023556,12.591569,1.0151452,-0.3108693,-34.148838,-9.223898,15.777887,-0.032524765,-0.01440527,0.7241923,0.91743124,3.1598513,0.19764705,0.19507252,0.105624996,0.091307774,-27.762821
Group_01,Group_01_23,121.2,125.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.920292,0.19805567,14.974785,16.560373,21.168358,6.193573,152.07349,106.212685,78.57593,72.94424,0.56845814,0.5297706,0.37554473,0.49101812,0.68418336,0.30863863,5.835563,5.2018003,3.1051388,2.271221,0.40516302,0.5247529,20.493013,0.4445939,11.2872095,0.7222488,10.821831,0.66793215,-0.5538919,-13.503425,0.073898986,1.6259948,1.5883604,0.46310338,-1.5774153,-1.9903375,1.916111,6.103451,19.902563,0.5711569,439.19687,0.22309507,1150.8077,0.1728145,-80.32416,-1.1195284,1516.0844,0.08639861,914.9246,0.3490919,-88.77175,-0.94027215,2547.5115,0.06066988,831.264,0.39907178,-90.73777,-0.9016298,-17.447645,-0.2577601,25.532166,0.22965959,-0.03228481,-0.83257854,-0.020402974,-0.39188415,0.4069331,0.41440836,23.748447,0.30090198,12.42508,0.6400917,11.502265,0.6028567,-0.6871162,-11.708363,-11.731627,18.869253,-0.030867452,-0.01382538,0.4019973,1.5873016,2.9569893,0.20727271,0.16569911,0.11090909,0.07279542,-34.730507
Group_01,Group_01_24,127.35,132.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.93626,0.22079368,15.771492,21.996395,24.97535,9.203857,252.2579,308.70932,161.6743,161.73206,0.9279481,0.38969734,0.6135217,0.88846433,1.235324,0.62180233,10.967374,7.210623,9.270099,4.7545176,0.7676979,0.50900054,22.738852,0.45985702,8.94198,1.0233659,9.853686,0.98149014,-3.3331916,-2.8044546,0.07816572,1.2354226,1.6778146,0.6182956,-1.690575,-1.6623852,4.0046563,2.331334,21.91714,0.29000062,456.51624,0.32286322,1192.8235,0.16424987,-78.81876,-1.0964338,1494.7322,0.14432809,894.5893,0.33092272,-86.19948,-0.934552,2557.5198,0.08914462,759.3318,0.42738047,-89.51737,-0.8737269,-14.398063,-0.30229345,23.072315,0.23493588,-0.008726038,-2.832042,-0.020082153,-0.48453227,0.8330603,0.43757924,26.475878,0.34204486,8.526564,0.9707557,11.625444,0.80710065,-4.0606847,-2.329169,-10.59705,18.914116,-0.026505807,-0.012027247,0.6476869,4.7413793,4.148472,0.14894737,0.08807262,0.085,0.054543562,-29.011623
Group_01,Group_01_25,132.27,139.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.478462,0.21947578,15.468404,19.21683,22.518917,7.0505133,324.14554,548.65936,112.36043,64.89331,0.7525453,0.4544511,0.47629985,0.690361,0.97905886,0.502759,10.671846,9.697575,6.9794517,5.166405,0.57162577,0.60695255,20.485249,0.50952625,11.112867,0.76291513,9.03599,1.0249201,-2.6717243,-3.5388336,0.062145848,1.5340923,1.5206752,0.52471566,-1.9684056,-1.5113733,4.6630445,3.005793,20.413223,0.5496522,475.9504,0.34047642,1182.4977,0.16035205,-96.754745,-0.9503853,1516.3077,0.14479461,971.8238,0.35220098,-103.55631,-0.8242217,2609.102,0.08606277,850.504,0.42444506,-106.67027,-0.77293926,-14.81094,-0.34928983,23.865211,0.26916826,-0.012230255,-2.5107374,-0.02032611,-0.4995406,0.6375198,0.53703964,25.058678,0.35507947,10.254983,0.78124005,7.3722634,1.3832645,-4.166958,-2.461161,-12.335641,20.092018,-0.035565335,-0.013915799,0.49409553,3.6635008,4.098361,0.125,0.15127788,0.10535714,0.09009845,-31.440556
Group_01,Group_01_26,140.73,145.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.536568,0.2939607,17.123459,19.673609,24.909578,7.7861195,182.11823,118.058525,169.53732,183.72585,0.6811154,0.45686615,0.426879,0.5995675,0.9288469,0.5019679,9.452142,7.663585,8.410894,9.158918,0.48111674,0.5310513,21.290497,0.4355238,9.578248,1.0810997,9.040146,1.0880197,-1.3769612,-7.2457466,0.050792616,1.9324886,1.5251894,0.69019943,0.10026818,43.469994,3.3710887,2.7173638,21.519539,0.36215052,487.67813,0.40504992,1254.6445,0.15293683,-92.1868,-1.011574,1543.4502,0.16385281,992.7108,0.32027525,-97.447334,-0.8793529,2566.9119,0.10136733,852.8037,0.46529213,-100.188835,-0.8313312,-15.9628935,-0.33738372,25.288578,0.26931557,-0.009237829,-3.9204834,-0.019689262,-0.5473774,0.5127085,0.4417722,25.241844,0.3484196,10.49029,0.8817403,8.792071,1.2574991,-3.0333796,-3.6724405,-11.707414,19.979631,-0.03558106,-0.012345352,0.45072874,3.883495,3.1620553,0.171875,0.13960743,0.132,0.13726859,-31.979137
Group_01,Group_01_27,148.86,159.42,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.80775,0.20451069,17.88112,21.850382,25.235338,7.3542175,231.6394,195.95848,212.0636,278.98575,0.9581987,0.54285187,0.5337316,0.83287984,1.2894351,0.75570357,12.906204,13.223165,8.809809,6.7631187,0.7778981,0.7581013,23.321842,0.4082673,8.478921,1.3543136,11.280565,1.1150924,-1.7875004,-5.1979904,0.08788791,1.6624389,1.6301928,0.71758837,-0.3040145,-11.811578,2.1437888,3.8292873,20.460178,0.35359773,450.16522,0.33672425,1156.0062,0.16557632,-65.76071,-1.3432789,1512.1964,0.13263686,867.80927,0.3791348,-74.96147,-1.0885426,2570.7375,0.080664344,751.11163,0.40235063,-77.60745,-1.0270556,-15.503186,-0.33215544,23.726944,0.25298616,-0.0048557445,-6.4316864,-0.02099891,-0.45317882,0.85694206,0.76774925,26.119667,0.31280944,8.90227,1.2715769,12.797417,1.0627406,-2.2538278,-4.2081776,-11.629912,19.47703,-0.02706409,-0.014506602,0.60666174,3.7842953,2.9551954,0.22580644,0.28029677,0.09827586,0.07904905,-27.088755
Group_01,Group_01_28,159.6,163.86,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.296215,0.19829124,16.765072,23.21319,26.60446,9.839388,178.23665,155.54404,181.42021,80.64723,0.92748237,0.7189231,0.49354553,0.744628,1.2225592,0.7290137,17.947226,15.94965,13.301375,10.866894,0.7390951,0.9333047,18.22964,0.5120081,8.2621355,1.0255075,13.767815,0.6746706,0.9588589,9.180012,0.14922355,1.4684763,1.9486858,0.603986,-1.0421468,-3.7119522,0.5685758,24.11875,16.85383,0.6691122,500.1303,0.38066643,1170.8468,0.1711862,-109.061584,-0.8625223,1591.2982,0.118898526,838.5218,0.42007384,-115.27766,-0.75905955,2662.194,0.090748854,934.3894,0.5750439,-116.63283,-0.737257,-13.2900505,-0.3593105,20.220552,0.3208597,-0.0018424504,-16.805971,-0.018690689,-0.46905497,0.84919024,0.5837593,21.866507,0.39869565,8.765602,1.0149395,13.120433,0.7879392,-2.1858957,-3.6154864,-11.758998,18.610516,-0.036186747,-0.0120763285,0.6561122,2.8235295,3.0952382,0.14153846,0.17930834,0.16,0.1293772,-28.363062
Group_01,Group_01_29,164.37,171.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.967152,0.21682855,18.41609,23.25305,27.068237,8.652147,239.28642,284.6743,130.56651,122.71814,0.960018,0.6887067,0.4754358,0.72816074,1.3362377,0.8608019,11.706418,11.460917,9.90972,8.684266,0.8670637,1.138363,21.545864,0.46201736,9.740961,0.90392965,12.60088,0.85023576,2.8373256,3.9885268,0.06760585,1.4575815,1.4207553,0.6812008,0.51965433,7.000193,4.090937,2.6574643,20.466831,0.33612394,528.1551,0.4240683,1246.0166,0.23359059,-57.49418,-1.4075353,1580.1729,0.15346986,922.77386,0.38057673,-65.2401,-1.1487643,2641.45,0.09884323,816.99615,0.41138664,-68.67199,-1.0601014,-14.984362,-0.37268767,23.984596,0.28036886,-0.014728302,-2.4070466,-0.0150741935,-0.6743238,0.9807959,1.121276,24.090826,0.3673257,9.393147,0.94222856,12.438096,0.8847691,2.125329,5.7195816,-12.157666,20.031487,-0.032973394,-0.009408378,0.55792403,3.543307,3.4391534,0.20692308,0.22536755,0.07173913,0.040070828,-23.867365
