Group,utteranceID,Start,End,CPS_CONST_SharesU_Situation,CPS_CONST_SharesU_CorrectSolutions,CPS_CONST_SharesU_IncorrectSolutions,CPS_CONST_EstablishesCG_Confirms,CPS_CONST_EstablishesCG_Interrupts,CPS_NEG_Responds_Reasons,CPS_NEG_Responds_QuestionsOthers,CPS_NEG_Responds_Responds,CPS_NEG_MonitorsE_Results,CPS_NEG_MonitorsE_Strategizes,CPS_NEG_MonitorsE_Save,CPS_NEG_MonitorsE_GivingUp,CPS_MAINTAIN_Initiative_Suggestions,CPS_MAINTAIN_Initiative_Compliments,CPS_MAINTAIN_Initiative_Criticizes,CPS_MAINTAIN_FulfillsR_Support,CPS_MAINTAIN_FulfillsR_Apologizes,CPS_MAINTAIN_FulfillsR_InitiatesOffTopic,CPS_MAINTAIN_FulfillsR_JoinsOffTopic,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
Group_01,Group_01_10,97.50000000000291,106.08000000000324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.888647,0.22890066,16.835047,22.026737,26.5424,9.707354,154.68658,106.63359,118.70788,97.28522,0.8584155,0.7024639,0.44576967,0.7412509,1.1153941,0.66962445,8.730018,6.2087183,8.251134,7.735515,0.66529965,0.91402066,20.82865,0.40500426,8.439119,1.0071144,6.3884764,1.680436,-0.38351977,-21.955343,0.07250538,1.2966673,1.5183116,0.54475766,-0.7844232,-5.1392694,4.153921,2.3757634,18.833172,0.33351335,466.31635,0.30941868,1198.4678,0.15785322,-90.56643,-0.99170756,1493.6951,0.12508331,958.80054,0.28906545,-97.08524,-0.8662612,2553.9048,0.08540657,835.1778,0.49766228,-99.49644,-0.82415694,-15.124022,-0.34560934,23.539623,0.28742605,-0.021358328,-1.5881606,-0.018804645,-0.5215444,0.69031185,0.8069373,23.585749,0.32511598,8.895307,0.995405,6.983395,1.6352217,-2.2548904,-3.9695926,-12.192093,20.942184,-0.03135877,-0.012719604,0.6351116,1.3953489,4.444444,0.11921053,0.12620746,0.08578947,0.06479245,-28.16142
Group_01,Group_01_11,106.56000000000328,114.30000000000356,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.47861,0.18465592,18.244427,21.759071,23.443161,5.1987343,270.65475,310.59204,145.68788,142.21645,0.822949,0.4618263,0.50611013,0.77097,1.0337858,0.5276757,9.19494,6.7399516,7.869073,4.413912,0.63210905,0.6148442,22.643305,0.46818602,10.377476,0.95007664,9.541837,1.1418918,-1.8606659,-5.5771804,0.09163525,1.9527242,1.4184256,0.7642232,-0.49406952,-6.8298645,4.984272,1.9648218,22.077604,0.32334772,486.03946,0.380175,1203.9528,0.16864756,-64.80164,-1.3443723,1545.8145,0.14351803,942.82935,0.35901514,-74.66974,-1.0775983,2609.4739,0.09491942,836.9495,0.40905467,-77.80199,-1.0074998,-15.443123,-0.29898125,24.019938,0.2543636,-0.00791957,-3.7559972,-0.021124888,-0.46340293,0.6655295,0.5724749,26.235405,0.33371434,10.23129,0.95226836,10.19373,1.1474824,-2.6492672,-4.15141,-11.621909,19.272331,-0.028536182,-0.012060817,0.5683034,3.8659794,3.5064936,0.18666665,0.14288042,0.090434775,0.057971377,-29.68826
Group_01,Group_01_12,114.48000000000356,124.71000000000396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.110298,0.21501845,15.870278,19.864761,23.777737,7.9074583,229.80064,214.37378,129.84065,119.92982,0.73943573,0.7486181,0.4321383,0.62349504,0.93453026,0.50239193,7.220613,8.197128,4.8026752,3.5245838,0.56519127,1.0657542,20.127409,0.49683276,11.699944,0.70618707,10.244213,1.1144481,-1.8687056,-5.016271,0.101319425,1.4976264,1.544929,0.569098,-1.3165848,-2.4776483,3.1480737,3.6164193,20.576027,0.4499615,479.18878,0.36716816,1176.8157,0.15031499,-76.60579,-1.1718243,1544.8907,0.13249809,963.4213,0.37024266,-84.91369,-0.97734934,2587.51,0.088431165,891.15967,0.4515994,-87.18635,-0.93276215,-16.176985,-0.26611617,24.168114,0.24917915,-0.021846024,-1.434912,-0.020026091,-0.423817,0.56472266,0.7202805,24.203808,0.30410877,12.291133,0.66427696,10.517683,1.1119429,-1.9989991,-5.006807,-10.424967,17.481451,-0.033075586,-0.013697167,0.56949526,0.8780488,3.0392158,0.20225807,0.21227963,0.11344828,0.08412945,-29.533474
Group_01,Group_01_13,124.95000000000395,139.80000000000453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.646812,0.24868733,15.561361,20.553617,24.689247,9.127886,271.48447,341.33643,132.47446,109.71577,0.8032184,0.50649315,0.46953696,0.7208254,1.0914575,0.6219205,12.335197,10.693951,8.132744,5.56762,0.6376103,0.66519403,21.264017,0.4778625,9.818148,0.9321776,9.096523,1.0396438,-2.56341,-3.7014298,0.081735864,1.4354162,1.6255126,0.59352183,-1.8131114,-1.7684243,3.450027,3.1693537,20.568092,0.40420762,464.49557,0.35745856,1203.2148,0.16633858,-85.10801,-1.0544009,1499.1116,0.14847206,936.0329,0.331786,-91.30461,-0.91729105,2588.397,0.0864931,809.5774,0.46945316,-94.74364,-0.85457927,-14.557909,-0.3254332,23.412842,0.25160167,-0.01234976,-2.3870542,-0.01923418,-0.5146352,0.6948926,0.60445195,25.074162,0.35442212,9.621607,0.95225394,9.117333,1.0823653,-4.0224977,-2.456507,-11.958763,20.17753,-0.036454298,-0.012384596,0.5457376,3.5642233,3.9162729,0.14844827,0.15381135,0.101428576,0.09376479,-30.104517
Group_01,Group_01_14,140.64000000000456,145.83000000000476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.327286,0.2984641,16.921926,19.679691,24.428177,7.5062504,143.84285,96.16919,260.38113,384.8102,0.6830308,0.4501658,0.4321593,0.5934829,0.9159655,0.4838062,10.46978,8.961798,7.815806,8.474018,0.4900406,0.5045656,21.449284,0.42990196,9.612875,1.0921333,9.079071,1.104711,-1.62546,-6.2186837,0.07345676,1.4315013,1.5093551,0.69720745,-0.2981607,-15.10783,2.6904635,5.7841377,20.159567,0.6564978,485.8901,0.37266868,1263.5785,0.1733596,-88.0001,-1.0644274,1542.4003,0.15800688,1055.6964,0.36177585,-93.27614,-0.9217727,2561.353,0.1003859,860.41797,0.48615628,-96.06924,-0.87061125,-16.019442,-0.32583386,25.1838,0.2664035,-0.008653599,-4.101444,-0.019487616,-0.5398074,0.5347903,0.4296625,25.270979,0.34205043,10.76453,0.8753933,8.65001,1.2805705,-3.3143458,-3.3727067,-11.636041,19.798254,-0.036665305,-0.012301196,0.4301395,3.8387716,2.906977,0.19466667,0.14746149,0.14769231,0.1381278,-31.971388
Group_01,Group_01_15,147.75000000000483,166.08000000000553,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21.926395,0.21201596,17.689913,22.014866,25.634037,7.944124,201.33788,165.0675,181.0108,224.35934,0.89450324,0.60240346,0.48787707,0.75986195,1.1963336,0.7084566,14.887602,16.231073,10.260017,8.870356,0.70274323,0.79952854,20.999481,0.4785365,9.211358,1.1464365,11.660606,0.9828863,-1.0612438,-9.005811,0.07014268,1.6066326,1.5044785,0.6645942,-0.3885849,-9.20141,1.7313493,7.0981426,19.094797,0.53654844,460.94382,0.3391668,1174.9507,0.16661388,-83.12312,-1.096375,1518.8441,0.13094778,892.96375,0.3870951,-90.5231,-0.93172,2584.024,0.08415576,794.4827,0.45682347,-92.9222,-0.88706315,-14.914625,-0.33270895,22.974798,0.27253902,-0.0049524754,-6.4106393,-0.019332841,-0.4834452,0.77768743,0.7168819,24.918013,0.32672948,8.851732,1.1535875,12.218595,1.0186568,-2.2734385,-4.110421,-11.238924,18.637655,-0.029302195,-0.012563529,0.5891342,2.6158037,3.8272283,0.14914285,0.19267103,0.10126984,0.0876409,-28.004032
Group_01,Group_01_16,166.47000000000554,174.06000000000583,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.437017,0.18779327,21.089525,23.794615,26.832003,5.7424774,219.73633,281.0136,135.66342,152.13103,0.93175375,0.7130651,0.44197693,0.6973264,1.3104601,0.8684832,12.755377,15.082884,9.103351,8.296152,0.83295023,1.186903,21.471272,0.49337676,11.139327,0.8612633,13.058866,0.8144141,3.171,3.529047,0.055472713,1.4351563,1.4392412,0.5861422,0.491875,7.8532453,4.540796,2.6714203,21.168135,0.33316427,546.882,0.43781832,1192.1033,0.16136093,-54.760998,-1.4302322,1610.6227,0.16458488,928.969,0.36173433,-64.55465,-1.1246479,2656.9954,0.10780452,799.28094,0.5348609,-67.42797,-1.0497727,-15.223272,-0.37169018,23.766098,0.2768841,-0.012674883,-2.7124875,-0.015895948,-0.6647719,0.95144886,1.1461097,24.349966,0.39327323,10.672209,0.9036922,13.052103,0.84080744,2.1986637,5.466706,-11.387704,17.382158,-0.03172196,-0.011430751,0.50192475,3.4165573,3.3200533,0.218,0.23603387,0.070454545,0.044566322,-23.899904
Group_01,Group_01_17,174.21000000000583,202.5600000000069,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21.4989,0.23497808,16.094877,22.199913,25.124516,9.029638,271.15002,328.6957,179.21211,178.2736,0.7592791,0.56823933,0.46031684,0.6706988,0.9663005,0.50598365,12.334884,12.283373,7.5999923,7.5996075,0.5559179,0.75229853,20.09687,0.5522165,11.389182,0.9240635,13.093441,0.74248445,-2.06067,-4.9374743,0.08847136,1.5431112,1.4415643,0.646625,-0.71564776,-5.547069,3.564961,3.3516266,21.298262,0.4306554,482.13663,0.3931271,1177.3997,0.1740691,-78.965546,-1.1210154,1549.1555,0.16035704,861.1685,0.3519998,-87.17216,-0.9374585,2637.4277,0.089759335,724.3294,0.518427,-89.64811,-0.88984376,-15.4234085,-0.35272226,23.299221,0.30226237,-0.012717091,-2.377122,-0.016226348,-0.54946834,0.54978156,0.5988555,23.891804,0.3963473,12.104862,0.78815854,13.897563,0.71149534,-2.70432,-3.8992443,-9.815697,16.633615,-0.028025653,-0.01207372,0.56801265,1.6566796,3.920876,0.15225226,0.15849338,0.09161616,0.08589054,-30.684944
Group_01,Group_01_18,202.6500000000069,206.49000000000703,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.392508,0.25518355,15.24449,22.030241,26.539217,11.294727,374.34656,437.80997,168.22931,122.22068,0.5594004,0.26781714,0.41858158,0.5510455,0.69423467,0.2756531,4.183761,2.256503,3.293882,2.1743567,0.3711256,0.36591548,19.460785,0.5022235,15.248745,0.5216913,12.248561,0.73123103,-0.46733096,-19.042177,0.05046824,1.3499823,1.1210488,0.5902337,-1.2124196,-2.895943,1.4827195,14.824184,18.04423,0.9998249,503.53455,0.48819935,1194.0928,0.15577577,-77.55586,-1.0686592,1552.5284,0.16284294,887.1761,0.29329082,-85.10798,-0.89938176,2651.1401,0.091372944,732.7024,0.4472701,-87.325554,-0.8563097,-15.336264,-0.29128656,22.922604,0.23726043,-0.015535297,-1.5941991,-0.014049174,-0.5004482,0.3895678,0.35551724,21.41718,0.4409522,14.668764,0.5385096,11.756648,0.77152723,-0.6882887,-13.926946,-13.914049,21.924274,-0.029298363,-0.013680983,0.34094563,5.699482,4.221636,0.153125,0.12950477,0.07769231,0.08163273,-35.426525
Group_01,Group_01_19,206.88000000000707,214.47000000000736,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.452883,0.15269688,19.839304,22.999363,25.587088,5.7477837,145.32558,166.00504,145.96527,227.50792,0.74062264,0.30820277,0.5654102,0.70159316,0.88147813,0.31606793,5.686846,3.3106737,5.475329,3.7251947,0.5647537,0.49085885,23.94282,0.3056429,11.909668,0.6543036,13.943012,0.72982794,-1.0726327,-7.4284067,0.067283764,1.6398846,1.4218943,0.5950332,0.15212345,24.944874,3.7483208,2.5735261,22.218819,0.2698881,461.34528,0.3254887,1209.0664,0.15547678,-45.496212,-1.6423273,1551.0853,0.13155101,930.89484,0.3319199,-58.69615,-1.1569408,2589.7437,0.08631402,839.0567,0.5644438,-60.857685,-1.0958802,-16.480188,-0.27553087,24.106438,0.23301862,-0.01080728,-2.5607505,-0.017790627,-0.4734541,0.59241855,0.48565334,25.032452,0.28243276,12.340846,0.6735629,15.051763,0.6821494,-1.2655776,-6.4046574,-13.981849,21.690668,-0.021992344,-0.014321409,0.47980475,4.99343,3.3112583,0.22879998,0.19742988,0.065,0.044553336,-30.551855
Group_01,Group_01_20,214.68000000000737,220.1700000000076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.561436,0.16509351,18.359304,21.741394,24.233877,5.8745728,166.3821,106.564316,183.29076,339.5011,0.8048011,0.33485842,0.57885385,0.7608729,1.0072732,0.42841935,4.6748424,2.9656053,5.473806,2.9823835,0.5282409,0.446139,20.79253,0.45416975,11.658136,0.8280629,9.733447,1.0734597,-2.46456,-3.3103974,0.07763813,1.7556131,1.4253569,0.6311046,-0.4905701,-6.000666,6.888526,2.15038,21.50439,0.24879433,464.1025,0.34804583,1186.6595,0.15584688,-51.07167,-1.5374593,1519.307,0.13554771,895.7422,0.33315247,-60.589516,-1.2002587,2561.4626,0.082565516,819.4633,0.48865446,-64.00647,-1.1062664,-13.693031,-0.26058635,21.305935,0.24342726,-0.0093020825,-2.6161695,-0.017297555,-0.3976264,0.5646633,0.41659835,22.741648,0.36604688,11.57102,0.72904277,10.721162,0.98006916,-2.9252868,-2.7844143,-10.913255,18.527456,-0.027934387,-0.012357782,0.4242885,3.9927406,3.6630037,0.19950001,0.20900898,0.058333334,0.059837736,-31.140272
Group_01,Group_01_21,220.2000000000076,222.27000000000768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.4823,0.19355078,20.92529,24.175146,28.922861,7.997572,559.877,467.37692,179.4819,143.51659,0.62786347,0.3156722,0.46443206,0.5857832,0.7582912,0.29385912,5.2277713,2.6920745,2.7504983,2.03321,0.41614598,0.4071021,18.867088,0.34523782,13.1090355,0.39991072,12.378837,1.1767548,-3.9857867,-2.135137,0.047408618,0.95698184,1.8353237,0.65884733,-0.0415425,-66.15637,6.329371,3.1898952,22.077095,0.25052482,523.81305,0.38789657,1190.4442,0.17992315,-78.20031,-1.1070024,1665.7487,0.14912719,879.3362,0.47694027,-87.08439,-0.9141495,2681.1926,0.101256885,991.71124,0.5116452,-88.2788,-0.8879569,-14.925237,-0.28289467,22.675028,0.17054814,-0.010334335,-2.9944832,-0.017577728,-0.41285336,0.44785684,0.39752746,21.125269,0.26161003,13.360655,0.42489934,13.320325,1.2283758,-4.305813,-1.8630801,-11.517338,17.123095,-0.025034998,-0.016672488,0.37516788,5.741627,4.901961,0.121,0.10044401,0.07625,0.038709655,-34.54627
Group_01,Group_01_22,222.3300000000077,233.7900000000081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.26449,0.24385175,15.854965,22.86041,25.344095,9.48913,253.72229,220.54727,184.6071,124.283035,0.66768605,0.48470238,0.4397552,0.60480607,0.8189371,0.37918192,10.25647,9.681495,7.110274,5.2544923,0.4480621,0.60960555,18.287632,0.4869125,7.8505883,1.0840605,9.150677,1.053502,-0.65974915,-12.118254,0.09218999,1.6670384,1.5567588,0.51252055,-1.2858226,-2.6148338,1.8001295,11.662847,16.846401,0.80893564,496.96295,0.3865727,1180.249,0.17112368,-116.297905,-0.78576255,1548.3822,0.12621458,906.21063,0.36649844,-121.325966,-0.7003198,2628.5667,0.09212884,797.87384,0.477482,-122.92299,-0.67599034,-14.890757,-0.35112634,22.879145,0.30979946,-0.014789864,-2.1039762,-0.015760941,-0.5024638,0.45899615,0.41603202,22.48216,0.37034696,10.145573,0.78859556,10.654026,0.88554233,-0.8282099,-10.3855295,-10.57944,18.168386,-0.033852827,-0.01150513,0.4404713,3.0487807,3.943909,0.100444436,0.10566099,0.1485,0.16359323,-33.866066
Group_01,Group_01_23,234.3300000000081,245.6400000000085,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21.3821,0.2042699,17.270544,21.830555,24.2984,7.027857,288.91626,239.17583,114.327126,81.65531,0.72227407,0.5964774,0.44979692,0.645875,0.9151049,0.465308,27.473309,57.99908,10.123008,16.527472,0.5424639,0.88468605,21.541603,0.4443051,11.808025,0.8165232,11.325846,0.9325105,-0.87980866,-10.230474,0.08076078,1.7932583,1.4556361,0.59114057,-0.827719,-4.3511133,4.1641088,2.5367246,21.55528,0.43808612,466.88144,0.3424028,1183.4874,0.15615156,-59.754253,-1.3942814,1553.1764,0.13374448,902.8187,0.43074802,-70.404655,-1.0839185,2614.3147,0.08110716,832.6935,0.4768503,-73.32018,-1.0147133,-16.064604,-0.29522064,24.526451,0.23976333,-0.010940422,-2.598889,-0.017898057,-0.48471266,0.5352657,0.50811344,24.515606,0.32474372,11.977356,0.80770504,12.012294,0.9245002,-1.0609945,-9.020178,-11.677995,19.123608,-0.03127179,-0.013520997,0.56545764,1.0591351,3.5460994,0.19325,0.19485107,0.07351351,0.07341906,-30.708017
Group_01,Group_01_24,246.51000000000855,258.72000000000645,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21.380058,0.2190884,16.46545,21.753906,24.967855,8.502405,201.4126,236.01028,213.00206,308.04874,0.7213443,0.6115851,0.44582427,0.6065903,0.9035276,0.45770335,14.258429,19.741543,9.624297,12.676795,0.5378896,0.86460394,20.38392,0.4471313,9.364663,0.98143685,11.2729645,0.8210002,1.3501701,6.0030003,0.083395064,1.7170026,1.6321112,0.6322169,-1.6324698,-2.2253537,4.500143,2.0393236,21.613096,0.4366369,491.37717,0.371189,1194.7301,0.17532164,-88.09917,-1.0123919,1571.9343,0.1379546,877.16046,0.30317673,-94.89099,-0.8711451,2659.7913,0.08823054,833.91364,0.45693365,-97.437996,-0.82705384,-15.028717,-0.34763902,23.044744,0.2780923,-0.016249351,-1.617311,-0.015674505,-0.576997,0.537151,0.7920175,23.74435,0.32957533,10.489405,0.81216055,12.070712,0.8032363,0.14271428,58.61035,-10.360319,17.799759,-0.029178316,-0.009665616,0.5427183,1.9623877,4.2763157,0.12942307,0.1269678,0.10166667,0.08671013,-31.506348
Group_01,Group_01_25,258.7800000000064,261.81000000000364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.349491,0.21439543,16.073263,21.051756,24.329222,8.255959,162.93318,139.2171,161.633,109.31363,0.57972056,0.24385472,0.4548949,0.56161696,0.68191755,0.22702265,3.960806,2.7530344,2.9943433,1.526885,0.39281532,0.3173333,21.308117,0.27944887,10.819228,0.72710395,10.894402,0.63488925,-1.0760995,-6.4679165,0.09576342,1.1904994,1.3560251,0.5576983,-2.14972,-1.3753856,4.942692,2.0805764,19.1571,0.26901752,435.0466,0.2347965,1147.3367,0.17521349,-73.58908,-1.1559132,1474.6295,0.09560178,870.36334,0.26331913,-82.66644,-0.94616973,2547.0066,0.06246922,658.5395,0.42530048,-84.133064,-0.9190448,-15.186988,-0.25381964,22.471563,0.22063087,-0.01715862,-1.4351922,-0.015006757,-0.39706144,0.39856082,0.33444208,22.66718,0.24820049,11.16881,0.70386165,11.585064,0.6409173,-0.68711454,-10.765037,-12.827115,20.442144,-0.026254177,-0.013461185,0.3965527,5.2459016,5.685619,0.104705885,0.110033035,0.081999995,0.06446705,-35.811146
Group_01,Group_01_26,261.8700000000036,263.8500000000018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.647095,0.23678015,19.731354,22.410902,24.68275,4.951397,167.4265,74.14803,106.64785,74.68713,0.56461316,0.19114673,0.48139825,0.5598401,0.6574631,0.17606482,3.274802,2.370845,2.2773254,0.9006526,0.37604794,0.312659,17.86585,0.45915967,17.714252,0.5460379,12.973187,0.75339603,1.591467,3.8234165,0.091320656,1.5202365,1.4570552,0.7264903,-0.8636096,-3.9692633,8.204967,1.0344468,21.36432,0.24707744,431.97925,0.2824192,1125.5331,0.14518827,-53.12692,-1.386352,1554.9564,0.11566396,876.6288,0.32053325,-62.50464,-1.0548726,2545.288,0.07158493,648.8641,0.42453933,-63.875286,-1.0227584,-15.326526,-0.21363063,22.090584,0.22025482,-0.029245477,-0.75976765,-0.014348476,-0.40446734,0.38215536,0.27695474,18.082333,0.448006,18.387363,0.5513426,13.049481,0.81186205,0.77005166,7.8184724,-13.495742,20.280842,-0.028887652,-0.013257771,0.36491004,6.0,3.0927837,0.255,0.37061885,0.0725,0.03344772,-35.77256
Group_01,Group_01_27,264.99000000000075,288.2399999999796,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,21.893581,0.23572636,16.90096,22.199259,25.070274,8.169313,361.96442,470.4459,191.13925,262.95593,0.783466,0.5254185,0.47657734,0.69075435,1.0335567,0.55697936,11.262359,12.5339,7.599072,7.7737007,0.6884643,0.8517947,21.798628,0.4383004,10.168638,0.8526854,12.854237,0.7678252,0.19834037,50.73495,0.102271296,1.5645545,1.6317356,0.6254992,-0.53422916,-6.7755456,3.7648947,3.8564928,21.180462,0.46442115,499.53717,0.38309425,1213.8502,0.17647418,-80.358406,-1.1039884,1567.1279,0.14533462,899.0831,0.3684223,-87.48143,-0.93891287,2627.143,0.09853703,836.7252,0.44451064,-89.93695,-0.8918465,-15.828316,-0.32960925,23.989975,0.26361698,-0.01444915,-2.242108,-0.015971519,-0.54412174,0.72694314,0.7906537,25.12323,0.30754623,9.775134,0.8547529,14.034617,0.7508697,0.29743567,35.95412,-12.360178,20.268757,-0.02878218,-0.013000218,0.6225344,2.1916633,4.1379313,0.14239582,0.14858177,0.08916667,0.07064681,-28.515318
Group_01,Group_01_28,288.2699999999796,293.7599999999746,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20.738075,0.23053525,15.552048,21.445515,23.803967,8.251919,136.6089,94.27261,175.74973,109.55422,0.7288464,0.6296426,0.4688914,0.61942035,0.85036415,0.38147274,10.551913,9.152082,8.939098,4.3344693,0.5638926,0.7986882,21.619495,0.42717385,10.970128,0.8389681,9.848843,0.9526396,-0.92549336,-9.075818,0.069928996,1.9389138,1.4912001,0.64511085,-2.2260475,-1.423572,2.9102335,3.0372207,20.869484,0.39999002,468.96805,0.34899393,1216.4734,0.18282875,-77.23431,-1.1406198,1535.2751,0.13585813,918.97205,0.27966338,-84.94562,-0.9625246,2626.862,0.07882702,843.7383,0.43677822,-88.46888,-0.8938641,-15.261551,-0.2719232,24.298407,0.23613478,-0.016163902,-1.649195,-0.015172241,-0.47022033,0.5134305,0.5722274,24.411823,0.30034736,11.19755,0.7367085,10.362474,0.8780294,-0.5443178,-16.73565,-11.447752,19.114046,-0.024995642,-0.013368778,0.65999764,2.3593469,4.40367,0.1375,0.15400892,0.086315796,0.078419276,-31.624557
Group_01,Group_01_29,294.1799999999742,307.0499999999625,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,23.6901,0.21388473,20.127583,23.753555,27.26273,7.135147,159.70425,164.20935,120.20927,107.86261,1.0026104,0.71077293,0.53015894,0.76510113,1.3900166,0.8598576,11.122493,10.225781,11.903298,9.828478,0.8549508,1.0229937,20.82327,0.41180396,5.779207,1.6575909,10.766911,1.051308,-0.47151434,-19.68615,0.07447318,1.5142189,1.5919924,0.6325887,0.4134267,8.537177,1.7725319,7.815007,17.518295,0.74769694,468.77814,0.35149932,1172.8889,0.16737871,-83.97854,-1.0657471,1534.5948,0.13468301,858.817,0.34250358,-90.34396,-0.92592144,2578.265,0.088681616,866.6242,0.39802772,-92.76393,-0.8809539,-14.214569,-0.32086474,22.875998,0.26885462,-0.019073997,-1.7572808,-0.016818795,-0.54004693,0.8863924,0.89043844,24.240686,0.30266535,6.0099974,1.6589868,12.584899,0.9355802,-0.8204183,-12.219661,-11.23009,20.630217,-0.036908124,-0.011191551,0.8210107,1.8619086,4.0625005,0.13961539,0.14635259,0.10682927,0.14944515,-25.989714
